symbol,period,strongBuy,buy,hold,sell,strongSell
MANU,2023-02-01,3,3,3,0,0
MANU,2023-01-01,3,3,3,0,0
MANU,2022-12-01,3,4,2,0,0
MANU,2022-11-01,3,4,2,0,0
META,2023-07-01,20,34,7,4,0
META,2023-06-01,20,33,7,4,0
META,2023-05-01,20,30,9,4,0
META,2023-04-01,18,29,12,5,0
META,2023-03-01,18,26,16,4,0
META,2023-02-01,16,24,20,3,1
META,2023-01-01,16,24,20,3,1
META,2022-12-01,16,23,21,3,1
META,2022-11-01,16,24,20,3,1
META,2022-10-01,17,29,14,2,1
META,2022-09-01,17,32,13,2,1
MGM,2023-07-01,4,12,7,0,0
MGM,2023-06-01,4,12,7,0,0
MGM,2023-05-01,4,13,6,0,0
MGM,2023-04-01,4,13,6,0,0
MGM,2023-03-01,4,13,6,0,0
MGM,2023-02-01,4,12,6,0,0
MGM,2023-01-01,3,12,6,0,0
MGM,2022-12-01,3,10,7,0,0
MGM,2022-11-01,3,10,7,0,0
MRK,2023-07-01,9,15,8,0,0
MRK,2023-06-01,9,16,8,0,0
MRK,2023-05-01,9,16,8,0,0
MRK,2023-04-01,9,15,9,0,0
MRK,2023-03-01,8,17,7,0,0
MRK,2023-02-01,6,18,8,0,0
MRK,2023-01-01,5,18,9,0,0
MRK,2022-12-01,5,18,9,0,0
MRK,2022-11-01,5,16,9,0,0
MRK,2022-10-01,4,17,10,0,0
MRK,2022-09-01,4,16,11,0,0
MSFT,2023-07-01,21,28,9,0,1
MSFT,2023-06-01,21,29,9,0,1
MSFT,2023-05-01,21,30,7,0,1
MSFT,2023-04-01,21,29,9,0,1
MSFT,2023-03-01,21,29,9,0,1
MSFT,2023-02-01,21,29,8,0,1
MSFT,2023-01-01,19,32,6,0,0
MSFT,2022-12-01,19,33,6,0,0
MSFT,2022-11-01,21,32,6,0,0
MSFT,2022-10-01,21,32,5,0,0
MSFT,2022-09-01,21,31,4,0,0
MSGS,2023-07-01,4,5,3,0,0
MSGS,2023-06-01,4,5,3,0,0
MSGS,2023-05-01,4,5,3,0,0
MSGS,2023-04-01,4,5,2,0,0
MSGS,2023-03-01,4,5,2,0,0
MSGS,2023-02-01,5,5,2,0,0
MSGS,2023-01-01,5,5,2,0,0
MSGS,2022-12-01,5,5,2,0,0
MSGS,2022-11-01,5,5,2,0,0
MTCH,2023-07-01,5,15,9,0,0
MTCH,2023-06-01,7,15,9,0,0
MTCH,2023-05-01,6,16,9,0,0
MTCH,2023-04-01,5,16,9,0,0
MTCH,2023-03-01,5,15,10,0,0
MTCH,2023-02-01,6,15,9,0,0
MTCH,2023-01-01,6,15,8,0,0
MTCH,2022-12-01,6,15,7,0,0
MTCH,2022-11-01,6,15,7,0,0
MTN,2023-07-01,2,4,8,1,0
MTN,2023-06-01,2,4,8,1,0
MTN,2023-05-01,2,4,8,1,0
MTN,2023-04-01,2,4,8,1,0
MTN,2023-03-01,2,4,9,1,0
MTN,2023-02-01,2,4,9,1,0
MTN,2023-01-01,2,4,9,1,0
MTN,2022-12-01,2,4,9,1,0
MTN,2022-11-01,2,4,9,1,0
NFLX,2023-07-01,15,11,20,3,0
NFLX,2023-06-01,15,11,20,3,0
NFLX,2023-05-01,15,11,20,3,0
NFLX,2023-04-01,14,12,20,3,0
NFLX,2023-03-01,13,13,20,3,0
NFLX,2023-02-01,13,13,20,3,0
NFLX,2023-01-01,12,13,21,3,0
NFLX,2022-12-01,12,12,21,4,0
NFLX,2022-11-01,11,11,22,5,0
NFLX,2022-10-01,10,7,26,5,1
NFLX,2022-09-01,10,5,28,6,1
NKE,2023-07-01,9,18,11,3,1
NKE,2023-06-01,9,18,11,3,1
NKE,2023-05-01,9,17,12,2,1
NKE,2023-04-01,9,18,11,2,1
NKE,2023-03-01,9,19,12,1,1
NKE,2023-02-01,9,19,12,1,1
NKE,2023-01-01,9,19,12,1,1
NKE,2022-12-01,9,19,12,1,1
NKE,2022-11-01,9,19,13,0,1
NVDA,2023-07-01,17,31,7,1,0
NVDA,2023-06-01,17,28,10,0,0
NVDA,2023-05-01,15,26,13,0,0
NVDA,2023-04-01,14,25,14,1,0
NVDA,2023-03-01,13,23,13,1,0
NVDA,2023-02-01,12,22,14,1,0
NVDA,2023-01-01,13,21,14,1,0
NVDA,2022-12-01,13,24,13,0,0
NVDA,2022-11-01,13,23,14,0,0
NVDA,2022-10-01,13,25,14,0,0
NVDA,2022-09-01,14,27,10,0,0
NWSA,2023-07-01,3,7,2,0,0
NWSA,2023-06-01,3,7,2,0,0
NWSA,2023-05-01,3,6,3,0,0
NWSA,2023-04-01,3,6,3,0,0
NWSA,2023-03-01,3,7,3,0,0
NWSA,2023-02-01,3,8,2,0,0
NWSA,2023-01-01,3,7,3,1,0
NWSA,2022-12-01,3,7,3,1,0
NWSA,2022-11-01,3,7,3,1,0
PARA,2023-07-01,3,3,14,12,2
PARA,2023-06-01,3,3,12,14,2
PARA,2023-05-01,3,4,10,15,3
PARA,2023-04-01,3,5,11,13,3
PARA,2023-03-01,2,5,12,13,3
PARA,2023-02-01,2,5,12,13,3
PARA,2023-01-01,2,5,14,11,3
PARA,2022-12-01,2,5,14,10,3
PARA,2022-11-01,2,6,13,10,3
PENN,2023-07-01,3,13,9,0,0
PENN,2023-06-01,3,13,9,0,0
PENN,2023-05-01,3,12,10,0,0
PENN,2023-04-01,3,13,9,0,0
PENN,2023-03-01,3,13,9,0,0
PENN,2023-02-01,4,12,9,0,0
PENN,2023-01-01,5,12,7,0,0
PENN,2022-12-01,6,12,6,0,0
PENN,2022-11-01,6,13,5,0,0
PEP,2023-07-01,5,10,11,1,0
PEP,2023-06-01,5,10,12,1,0
PEP,2023-05-01,5,10,12,1,0
PEP,2023-04-01,5,10,12,1,1
PEP,2023-03-01,5,10,13,1,1
PEP,2023-02-01,4,11,12,1,1
PEP,2023-01-01,4,11,12,1,1
PEP,2022-12-01,4,10,12,1,1
PEP,2022-11-01,4,10,12,0,1
PEP,2022-10-01,3,10,12,0,1
PEP,2022-09-01,3,10,12,0,1
PFE,2023-07-01,4,10,16,0,0
PFE,2023-06-01,3,11,15,0,0
PFE,2023-05-01,3,12,14,0,0
PFE,2023-04-01,3,12,15,0,0
PFE,2023-03-01,3,12,14,0,0
PFE,2023-02-01,3,11,15,0,0
PFE,2023-01-01,5,12,11,0,0
PFE,2022-12-01,5,11,12,0,0
PFE,2022-11-01,5,10,12,0,0
PFE,2022-10-01,5,10,12,0,0
PFE,2022-09-01,5,10,13,0,0
PG,2023-07-01,7,15,11,0,1
PG,2023-06-01,8,15,11,0,1
PG,2023-05-01,8,16,10,0,1
PG,2023-04-01,8,16,11,0,1
PG,2023-03-01,8,14,13,0,1
PG,2023-02-01,7,14,13,0,1
PG,2023-01-01,7,15,12,0,1
PG,2022-12-01,7,14,12,0,1
PG,2022-11-01,6,14,12,0,1
PG,2022-10-01,6,15,11,0,1
PG,2022-09-01,6,15,11,0,1
PINS,2023-07-01,5,14,21,1,0
PINS,2023-06-01,5,13,21,1,0
PINS,2023-05-01,5,13,21,1,0
PINS,2023-04-01,5,13,22,1,0
PINS,2023-03-01,5,12,23,1,0
PINS,2023-02-01,6,11,23,1,0
PINS,2023-01-01,6,12,22,1,0
PINS,2022-12-01,6,11,23,1,0
PINS,2022-11-01,6,11,23,1,0
RCI.B.TO,2023-07-01,6,13,4,2,0
RCI.B.TO,2023-06-01,6,13,4,2,0
RCI.B.TO,2023-05-01,6,12,4,2,0
RCI.B.TO,2023-04-01,6,13,3,2,0
RCI.B.TO,2023-03-01,6,13,3,2,0
RCI.B.TO,2023-02-01,6,12,4,2,0
RCI.B.TO,2023-01-01,6,12,4,2,0
RCI.B.TO,2022-12-01,7,12,4,1,0
RCI.B.TO,2022-11-01,7,12,4,1,0
ROKU,2023-07-01,8,10,16,4,2
ROKU,2023-06-01,8,10,15,4,2
ROKU,2023-05-01,8,10,15,4,2
ROKU,2023-04-01,8,10,15,3,2
ROKU,2023-03-01,8,9,15,3,3
ROKU,2023-02-01,7,9,15,4,3
ROKU,2023-01-01,7,10,15,4,2
ROKU,2022-12-01,7,10,15,4,2
ROKU,2022-11-01,8,14,9,4,2
SAVE,2023-07-01,0,1,11,2,2
SAVE,2023-06-01,0,1,11,2,2
SAVE,2023-05-01,0,1,11,2,2
SAVE,2023-04-01,0,1,11,2,2
SAVE,2023-03-01,0,1,11,2,2
SAVE,2023-02-01,0,1,11,2,2
SAVE,2023-01-01,0,1,11,2,2
SAVE,2022-12-01,2,5,9,1,0
SAVE,2022-11-01,2,5,9,1,0
SAVE,2022-10-01,2,5,9,1,0
SAVE,2022-09-01,2,5,8,1,0
SIRI,2023-07-01,1,2,10,5,3
SIRI,2023-06-01,1,2,10,5,3
SIRI,2023-05-01,1,2,10,5,3
SIRI,2023-04-01,1,3,9,5,3
SIRI,2023-03-01,1,3,9,5,3
SIRI,2023-02-01,4,7,7,3,1
SIRI,2023-01-01,4,7,7,3,1
SIRI,2022-12-01,5,7,7,3,0
SIRI,2022-11-01,5,7,7,4,0
SIRI,2022-10-01,5,7,7,4,0
SIRI,2022-09-01,5,7,7,4,0
SNAP,2023-07-01,3,8,33,4,0
SNAP,2023-06-01,3,8,32,4,0
SNAP,2023-05-01,3,7,34,3,0
SNAP,2023-04-01,3,7,35,3,0
SNAP,2023-03-01,3,7,35,3,0
SNAP,2023-02-01,3,8,34,3,0
SNAP,2023-01-01,3,9,33,3,0
SNAP,2022-12-01,5,10,30,3,0
SNAP,2022-11-01,5,10,30,3,0
SOFI,2023-07-01,5,6,11,0,1
SOFI,2023-06-01,6,7,8,0,0
SOFI,2023-05-01,7,6,7,0,0
SOFI,2023-04-01,7,6,7,0,0
SOFI,2023-03-01,7,6,7,0,0
SOFI,2023-02-01,7,6,7,0,0
SOFI,2023-01-01,7,5,6,0,0
SOFI,2022-12-01,7,5,6,0,0
SOFI,2022-11-01,7,6,6,0,0
SPOT,2023-07-01,9,16,13,0,1
SPOT,2023-06-01,8,15,15,0,1
SPOT,2023-05-01,8,15,15,0,1
SPOT,2023-04-01,7,15,15,0,1
SPOT,2023-03-01,6,13,18,0,1
SPOT,2023-02-01,6,12,19,0,1
SPOT,2023-01-01,7,14,16,0,1
SPOT,2022-12-01,7,14,16,0,1
SPOT,2022-11-01,7,14,16,0,1
T,2023-07-01,6,12,15,3,0
T,2023-06-01,6,12,14,4,0
T,2023-05-01,6,12,14,4,0
T,2023-04-01,6,11,16,3,0
T,2023-03-01,6,12,17,3,0
T,2023-02-01,6,12,18,3,0
T,2023-01-01,6,11,19,3,0
T,2022-12-01,5,12,19,3,0
T,2022-11-01,5,12,19,3,0
T,2022-10-01,4,11,20,3,0
T,2022-09-01,4,11,19,3,0
TLSA,2023-07-01,2,4,1,0,0
TLSA,2023-06-01,2,4,1,0,0
TLSA,2023-05-01,2,4,1,0,0
TLSA,2023-04-01,2,4,1,0,0
TLSA,2023-03-01,2,4,1,0,0
TLSA,2023-02-01,2,4,1,0,0
TLSA,2023-01-01,2,5,1,0,0
TLSA,2022-12-01,2,5,1,0,0
TLSA,2022-11-01,2,5,1,0,0
TLSA,2022-10-01,2,5,1,0,0
TLSA,2022-09-01,2,5,1,0,0
UBER,2023-07-01,15,33,5,0,0
UBER,2023-06-01,16,31,5,0,0
UBER,2023-05-01,16,30,5,1,0
UBER,2023-04-01,16,31,5,1,0
UBER,2023-03-01,16,31,6,0,0
UBER,2023-02-01,16,31,6,0,0
UBER,2023-01-01,17,29,5,0,0
UBER,2022-12-01,17,30,5,0,0
UBER,2022-11-01,17,30,6,0,0
UBER,2022-10-01,17,30,6,0,0
UBER,2022-09-01,19,30,5,0,0
UNH,2023-07-01,9,18,4,0,0
UNH,2023-06-01,9,18,4,0,0
UNH,2023-05-01,9,17,4,0,0
UNH,2023-04-01,8,17,4,0,0
UNH,2023-03-01,8,16,4,0,0
UNH,2023-02-01,8,17,4,0,0
UNH,2023-01-01,9,16,4,0,0
UNH,2022-12-01,9,17,4,0,0
UNH,2022-11-01,10,17,4,0,0
UNH,2022-10-01,10,17,4,0,0
UNH,2022-09-01,10,17,4,0,0
V,2023-07-01,13,27,5,1,0
V,2023-06-01,13,27,5,1,0
V,2023-05-01,14,26,5,1,0
V,2023-04-01,14,26,5,1,0
V,2023-03-01,14,26,5,1,0
V,2023-02-01,14,26,5,1,0
V,2023-01-01,14,25,5,0,0
V,2022-12-01,14,26,6,0,0
V,2022-11-01,15,26,5,0,0
V,2022-10-01,15,26,5,0,0
V,2022-09-01,15,26,5,0,0
VZ,2023-07-01,5,9,20,2,1
VZ,2023-06-01,5,9,20,2,1
VZ,2023-05-01,5,9,20,2,1
VZ,2023-04-01,5,9,20,2,1
VZ,2023-03-01,5,9,22,2,1
VZ,2023-02-01,5,9,22,2,1
VZ,2023-01-01,5,9,21,3,1
VZ,2022-12-01,5,8,22,3,1
VZ,2022-11-01,5,8,22,3,1
VZ,2022-10-01,4,8,23,3,1
VZ,2022-09-01,4,8,22,3,1
WBD,2023-07-01,6,15,10,1,0
WBD,2023-06-01,6,15,10,1,0
WBD,2023-05-01,5,14,12,1,0
WBD,2023-04-01,5,14,12,1,0
WBD,2023-03-01,4,13,13,1,0
WBD,2023-02-01,4,13,13,1,0
WBD,2023-01-01,3,12,14,1,0
WBD,2022-12-01,3,12,14,1,0
WBD,2022-11-01,3,11,15,1,0
WFC,2023-07-01,8,16,8,0,0
WFC,2023-06-01,8,16,8,0,0
WFC,2023-05-01,8,16,8,0,0
WFC,2023-04-01,7,16,8,0,0
WFC,2023-03-01,7,17,8,0,0
WFC,2023-02-01,7,17,8,0,0
WFC,2023-01-01,8,16,8,0,0
WFC,2022-12-01,8,16,8,0,0
WFC,2022-11-01,8,16,8,0,0
WFC,2022-10-01,8,15,8,1,0
WFC,2022-09-01,8,15,9,0,0
WOW,2023-07-01,1,6,3,0,0
WOW,2023-06-01,1,6,3,0,0
WOW,2023-05-01,1,6,3,0,0
WOW,2023-04-01,1,5,5,0,0
WOW,2023-03-01,1,6,5,0,0
WOW,2023-02-01,2,5,5,0,0
WOW,2023-01-01,2,5,5,0,0
WOW,2022-12-01,2,5,5,0,0
WOW,2022-11-01,2,6,5,0,0
WWE,2023-07-01,4,5,5,0,0
WWE,2023-06-01,4,5,6,0,0
WWE,2023-05-01,4,5,6,0,0
WWE,2023-04-01,4,5,6,0,0
WWE,2023-03-01,4,5,6,0,0
WWE,2023-02-01,4,5,6,0,0
WWE,2023-01-01,4,5,5,1,0
WWE,2022-12-01,4,5,5,1,0
WWE,2022-11-01,4,5,6,1,0
WYNN,2023-07-01,4,9,8,1,0
WYNN,2023-06-01,5,9,7,1,0
WYNN,2023-05-01,5,8,8,1,0
WYNN,2023-04-01,5,8,8,1,0
WYNN,2023-03-01,5,8,8,1,0
WYNN,2023-02-01,5,8,8,1,0
WYNN,2023-01-01,5,7,9,0,0
WYNN,2022-12-01,5,7,8,0,0
WYNN,2022-11-01,5,6,9,0,0
XOM,2023-07-01,6,10,14,1,0
XOM,2023-06-01,6,11,13,1,0
XOM,2023-05-01,6,13,12,1,0
XOM,2023-04-01,6,14,12,1,0
XOM,2023-03-01,6,14,12,1,0
XOM,2023-02-01,6,14,12,1,0
XOM,2023-01-01,6,13,14,0,0
XOM,2022-12-01,6,13,14,0,0
XOM,2022-11-01,6,13,13,0,0
XOM,2022-10-01,5,13,14,0,0
XOM,2022-09-01,5,13,14,0,0
YELP,2023-07-01,0,1,8,4,2
YELP,2023-06-01,0,1,8,4,2
YELP,2023-05-01,0,1,8,4,2
YELP,2023-04-01,0,1,8,4,2
YELP,2023-03-01,0,1,8,4,2
YELP,2023-02-01,0,1,8,4,2
YELP,2023-01-01,0,1,8,4,2
YELP,2022-12-01,0,1,9,3,2
YELP,2022-11-01,0,1,9,3,2
